WS_Nm2,TW,mode,converged,iterations,feasible,rejectionReason,score,score_constraintRobustness,score_aeroPerformance,score_realAircraftFit,score_configurationQuality,score_sizePenalty,insideConstraintDesignArea,TWconstraintRequired,TWconstraintTakeoff,TWconstraintCruise,TWconstraintOEI,WSconstraintLandingLimit_Nm2,WSconstraintLandingWeightLimit_Nm2,S_m2,b_m,rootChord_m,tipChord_m,MAC_m,yMAC_m,LEMAC_m,wingAC_m,spanFuselageRatio,CD0,K,CLcruise,CDcruise,LDcruise,Mff,MTOW_kg,OEW_kg,fuel_kg,payload_kg,crew_kg,wingMass_kg,tailMass_kg,gearMass_kg,propulsionMass_kg,SH_m2,SV_m2,tailArea_m2,tailToWingArea,lH_m,lV_m,xCG_m,hCG,staticMargin,xNP_m,xNG_m,xMG_m,CGtoMGarm_m,noseToCGarm_m,noseReaction_kN,mainReaction_kN,noseWheelLoad_kN,mainWheelLoad_kN,totalThrust_kN,perEngineThrust_kN,WSlandingLimit_Nm2,WSlandingLimitLandingWeight_Nm2,betaLanding,TWtakeoffReq,TWcruiseReq,TWOEIReq,TWactiveReq,landingMargin,takeoffMargin,thrustMargin,cruiseMargin
5125,0.365,balanced,1,8,1,OK,0.0794927678032666,0,0.100446776409067,0.129348952442232,0.0742181655642918,0.0877729160226462,1,0.300214460784314,0.300214460784314,0.197877686240692,0.285,5580.17471537658,4743.14850807009,173.432341011677,38.3949853314109,6.81819939292535,2.21591480270074,4.9078171101906,7.9687705404815,20.9013747171126,22.1283289946603,0.806617338895186,0.0173444356862628,0.0440567316517357,0.413427556733095,0.0249747155585113,16.5538444577881,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10725.3557645536,2700.03860893206,3737.38145735581,10061.1331387377,37.2152174836199,23.8120154280696,61.0272329116895,0.351879197130716,22.8716710053397,22.3716710053397,21.8773180735261,0.198854874682878,0.131145125317122,22.5209543634755,4.76,23.7792423039179,1.90192423039178,17.1173180735261,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,324.426872904968,162.213436452484,5580.17471537658,4743.14850807009,0.85,0.300214460784314,0.196765538413599,0.285,0.300214460784314,0.0815699755999244,0.215797530360241,0.215797530360241,0.854999625151703
5000,0.365,balanced,1,8,1,OK,0.079930875375228,0,0.132131983870164,0.109437880999062,0.0628173899638772,0.0878215797170853,1,0.292892156862745,0.292892156862745,0.199229816485383,0.285,5580.17471537658,4743.14850807009,177.768149536969,38.8719599591304,6.9029007696569,2.24344275013849,4.96878612004548,8.06776527453649,20.919813605132,22.1620101351433,0.816637814267445,0.0171340701775271,0.0440567316517357,0.403343957788385,0.0244014989672936,16.529474616662,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10882.4899438745,2770.28756421391,3711.08252472263,9990.33569254489,38.6764298973913,24.7477823478871,63.4242122452784,0.356780516703801,22.8379898648567,22.3379898648567,21.9089676917235,0.199073589141013,0.130926410858987,22.559513024747,4.76,23.8144085463594,1.90544085463594,17.1489676917235,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,324.426872904968,162.213436452484,5580.17471537658,4743.14850807009,0.85,0.292892156862745,0.196548625739491,0.285,0.292892156862745,0.103970707902365,0.246192468619247,0.246192468619247,0.857046817939987
5325,0.3525,balanced,1,9,1,OK,0.0802064865397312,0.00709454510637245,0.0742452013911343,0.158890501003441,0.0943507875794829,0.0298649683823847,1,0.311930147058823,0.311930147058823,0.19601947357548,0.285,5580.17471537658,4743.14850807009,166.918450269454,37.6670522776917,6.68893270192084,2.17390312812427,4.81476948260906,7.81769009536998,20.888707311827,22.0923996824793,0.791324627682599,0.0176643098417403,0.0440567316517357,0.42956131504463,0.0258937867608133,16.5893586369805,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10547.7629931699,2611.46276410824,3800.70014125909,9950.29787244924,35.0832845563087,22.4471193820597,57.5304039383684,0.344661742578474,22.9076003175207,22.4076003175207,21.8471251623229,0.199057889262956,0.130942110737044,22.477581241088,4.76,23.7456946248032,1.89856946248032,17.0871251623229,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,313.316363558908,156.658181779454,5580.17471537658,4743.14850807009,0.85,0.311930147058823,0.197149797950894,0.285,0.311930147058823,0.045728803916019,0.130060698921563,0.130060698921563,0.787980528835241
4900,0.36,balanced,1,7,1,OK,0.0804477032647452,0,0.166287949376347,0.0882202782939242,0.0560799809349541,0.0798572016122962,1,0.28703431372549,0.28703431372549,0.200426500193967,0.285,5580.17471537658,4743.14850807009,181.396070956091,39.2666092644472,6.97298277726033,2.26621940260961,5.01923194249965,8.14967362092301,20.944528119066,22.1993361046909,0.824928766059815,0.0169599924618711,0.0440567316517357,0.395277078632617,0.0239435910715629,16.5086798154549,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11037.7878988455,2836.59475847381,3698.08763158461,9846.10304797844,39.9316861020901,25.5519160282471,65.4836021303372,0.360997907976675,22.8006638953091,22.3006638953091,21.9438903872182,0.199106612246831,0.130893387753169,22.6008746600908,4.76,23.8532115413535,1.90932115413535,17.1838903872181,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,319.982669166544,159.991334583272,5580.17471537658,4743.14850807009,0.85,0.28703431372549,0.196389082765634,0.285,0.28703431372549,0.121891293744318,0.254205447869525,0.254205447869525,0.833095785826418
4800,0.335,balanced,1,2,1,OK,0.0805272083477892,0,0.212428339730667,0.0527231655672695,0.0488155449859721,0.0794774415555762,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,20.9979981740776,22.2658096985708,0.833477479007075,0.0167601428546142,0.0440567316517357,0.38721019947685,0.023465645227263,16.5011528865602,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11304.7539755667,2936.60510201415,3719.81020626141,9349.78889537442,41.306454009462,26.4333501793136,67.7398041887756,0.365814754727482,22.7341903014292,22.2341903014292,22.0108367243143,0.199721829836173,0.130278170163828,22.6715093864087,4.76,23.9275963603492,1.91675963603492,17.2508367243143,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,297.761650474423,148.880825237211,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.196085363741314,0.285,0.285,0.139811879586271,0.191422594142259,0.175438596491228,0.708439597980138
4875,0.3575,balanced,1,6,1,OK,0.0806760680000684,0,0.176185842800218,0.0811155582463188,0.0553599428209004,0.0792871742412083,1,0.285569852941176,0.285569852941176,0.200742583874175,0.285,5580.17471537658,4743.14850807009,182.326307217404,39.3671641263113,6.99083935650368,2.2720227908637,5.03208531038897,8.17054349791367,20.9542514382809,22.2122727658782,0.827041263157801,0.016915086067535,0.0440567316517357,0.393260358843675,0.0238286230608069,16.5036963252194,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11083.7326475946,2855.62528605493,3696.89757054814,9788.21347848066,40.2620903269524,25.7636665609691,66.0257568879215,0.362129622957772,22.7877272341218,22.2877272341218,21.955415958881,0.198956189898665,0.131043810101335,22.6148395907093,4.76,23.86601773209,1.910601773209,17.195415958881,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,317.760567297332,158.880283648666,5580.17471537658,4743.14850807009,0.85,0.285569852941176,0.196346854715788,0.285,0.285569852941176,0.126371440204806,0.251882845188285,0.251882845188285,0.820757457599618
5150,0.365,balanced,1,9,1,OK,0.0807652466246957,0,0.0953928266197643,0.137620473987122,0.0754281708378118,0.0877729160226462,1,0.301678921568627,0.301678921568627,0.197625335201644,0.285,5580.17471537658,4743.14850807009,172.590436443659,38.3016802473612,6.80163023260577,2.21052982559688,4.89589044101717,7.949405334358,20.8951908610978,22.1191634713521,0.804657148053808,0.0173864236766205,0.0440567316517357,0.415444276522037,0.0250903488796838,16.5579314386669,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10694.5606136136,2686.12783974913,3742.55210461454,10075.0526626282,36.9297629016986,23.6291568528495,60.5589197545481,0.350882244708368,22.8808365286479,22.3808365286479,21.8700683327009,0.199121586430052,0.130878413569948,22.5108347066335,4.76,23.7711870363343,1.90111870363343,17.1100683327009,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,324.426872904968,162.213436452484,5580.17471537658,4743.14850807009,0.85,0.301678921568627,0.196817392638137,0.285,0.301678921568627,0.0770898291394362,0.209895600601211,0.209895600601211,0.854510900218456
4800,0.3325,balanced,1,2,1,OK,0.0807686656648303,0,0.213113431948226,0.0535114633793208,0.047771867166768,0.0795017084769873,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,20.9998761050804,22.2676876295736,0.833477479007075,0.0167566196153718,0.0440567316517357,0.38721019947685,0.0234621219880207,16.5036308171338,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11318.5258614928,2940.39085462853,3724.34182206993,9305.24969865123,41.3098663622986,26.4355829658534,67.7454493281519,0.365845240131168,22.7323123704264,22.2323123704264,22.0140376414526,0.199982709728404,0.130017290271596,22.6733873174114,4.76,23.9311529349473,1.91711529349474,17.2540376414526,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,295.539548605211,147.769774302605,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.196058473121765,0.285,0.285,0.139811879586271,0.182531380753138,0.166666666666667,0.69592262301
4800,0.3375,balanced,1,2,1,OK,0.0807774892841965,0,0.211749679338332,0.0534588605691553,0.0498776466018286,0.0800621475937743,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,20.996127835977,22.2639393604702,0.833477479007075,0.0167636571520843,0.0440567316517357,0.38721019947685,0.0234691595247332,16.4986819859818,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11291.0358893759,2932.83470250444,3715.2962931649,9394.15353606944,41.3030560138303,26.4311267952903,67.7341828091206,0.365784397633239,22.7360606395298,22.2360606395298,22.0076493251734,0.199462118314616,0.130537881685384,22.669639048308,4.76,23.9240548057482,1.91640548057482,17.2476493251734,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,299.983752343635,149.991876171818,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.196112186114066,0.285,0.285,0.139811879586271,0.200313807531381,0.18421052631579,0.720953739221988
4800,0.33,balanced,1,2,1,OK,0.0814410290509386,0,0.213805013387432,0.0558237540053091,0.0467468850283407,0.0795261081250076,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,21.001761694339,22.2695732188322,0.833477479007075,0.0167530873425555,0.0440567316517357,0.38721019947685,0.0234585897152044,16.5061158482978,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11332.352003611,2944.19209275318,3728.89129078689,9260.53446275722,41.3132931981005,26.4378252373031,67.7511184354036,0.365875854968392,22.7304267811678,22.2304267811678,22.0172521949359,0.200244768441195,0.129755231558805,22.67527290667,4.76,23.9347246610399,1.91747246610399,17.2572521949359,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,293.317446735999,146.658723367999,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.196031513554756,0.285,0.285,0.139811879586271,0.173640167364017,0.157894736842105,0.683402806089258
4800,0.34,balanced,1,2,1,OK,0.0815804926134231,0,0.211077394320113,0.0557185483849782,0.05095790459399,0.0818661778564344,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,20.9942650263823,22.2620765508755,0.833477479007075,0.0167671625979727,0.0440567316517357,0.38721019947685,0.0234726649706216,16.4962180460328,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11277.3711531367,2929.07952563466,3710.79993477991,9438.34508219,41.2996722514914,26.4289127326012,67.7285849840926,0.365754167740871,22.7379234491245,22.2379234491245,22.0044753274198,0.19920356486768,0.13079643513232,22.6677762387134,4.76,23.9205281415776,1.91605281415776,17.2444753274198,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,302.205854212847,151.102927106424,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.196138940928385,0.285,0.285,0.139811879586271,0.209205020920502,0.192982456140351,0.733465054877305
4975,0.365,balanced,1,8,1,OK,0.0817496944398832,0,0.139730842290715,0.110024780096293,0.0608183805488236,0.0889278058631427,1,0.291427696078431,0.291427696078431,0.19951925523692,0.285,5580.17471537658,4743.14850807009,178.661456821074,38.969505808762,6.92022300710534,2.24907247730924,4.98125486266167,8.08801063955437,20.9236261894698,22.1689399051353,0.81868709682273,0.0170921223204984,0.0440567316517357,0.401327237999443,0.0242880560080871,16.5236459379794,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10914.4989419112,2784.73681449692,3705.70920473146,9975.87056811351,38.9801545290649,24.942295259836,63.922449788901,0.357785338406358,22.8310600948647,22.3310600948647,21.9154862967881,0.199118522272966,0.130881477727034,22.5674402941482,4.76,23.8216514408756,1.90616514408756,17.1554862967881,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,324.426872904968,162.213436452484,5580.17471537658,4743.14850807009,0.85,0.291427696078431,0.196515561931097,0.285,0.291427696078431,0.108450854362853,0.252454742330902,0.252454742330902,0.85735926668229
5225,0.3625,balanced,1,9,1,OK,0.0817952897260482,0,0.0831995344120457,0.152842727142192,0.0832581719151,0.0737529379922943,1,0.306072303921569,0.306072303921569,0.196903618430966,0.285,5580.17471537658,4743.14850807009,170.113061757865,38.025794205274,6.752638260648,2.1946074347106,4.86062546497587,7.89214596713235,20.8880586269242,22.1032149931681,0.798861222799875,0.0175096174501344,0.0440567316517357,0.421494435888862,0.0254366288742792,16.5703732979752,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10615.8961871838,2649.41084840972,3762.32020218395,10072.733441758,36.1123135697251,23.1057601385572,59.2180737082823,0.348110092760378,22.8967850068319,22.3967850068319,21.8556087423846,0.199058767731089,0.130941232268911,22.4920650303662,4.76,23.7551208248718,1.89951208248718,17.0956087423846,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,322.204771035756,161.102385517878,5580.17471537658,4743.14850807009,0.85,0.306072303921569,0.196970939236387,0.285,0.306072303921569,0.0636493897579717,0.184360673459991,0.184360673459991,0.84037300835003
4925,0.3625,balanced,1,7,1,OK,0.0817954997574932,0,0.156787821197554,0.0986086426858298,0.0580771325002039,0.084252041680193,1,0.288498774509804,0.288498774509804,0.20011750097076,0.285,5580.17471537658,4743.14850807009,180.475278717735,39.166821023677,6.95526233494819,2.26046025885816,5.00647656751459,8.1289628539707,20.9372382774167,22.1888574192953,0.822832374446996,0.0170051693077494,0.0440567316517357,0.397293798421559,0.0240591879053007,16.5131840686122,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10992.0713311711,2817.99118159488,3699.20651432828,9903.76128624413,39.609820100826,25.3456959101643,64.9555160109904,0.359913648409328,22.8111425807047,22.3111425807047,21.9334703687421,0.198988665559665,0.131011334440335,22.5893755446965,4.76,23.8416337430468,1.90816337430468,17.1734703687421,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,322.204771035756,161.102385517878,5580.17471537658,4743.14850807009,0.85,0.288498774509804,0.19643649827323,0.285,0.288498774509804,0.11741114728383,0.256504470828112,0.256504470828112,0.845380075426653
4825,0.35,balanced,1,5,1,OK,0.0817979619624161,0,0.197965853933062,0.0670735485410863,0.0522031546936304,0.0819712176986866,1,0.285,0.282640931372549,0.201395338266847,0.285,5580.17471537658,4743.14850807009,184.21569900204,39.5706133578612,7.0269679658799,2.28376458891097,5.0580910924211,8.21276881012214,20.9738028054865,22.2383255785918,0.831315406677756,0.0168218709795999,0.0440567316517357,0.389226919265792,0.0235963598543502,16.4952103488977,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11189.9335941385,2897.74116865637,3698.80338096926,9628.54932049381,40.9363462878624,26.1957948415518,67.1321411294142,0.364421390213169,22.7616744214082,22.2616744214082,21.9810490736321,0.199135652114839,0.130864347885161,22.6429728659855,4.76,23.8944989707023,1.91344989707023,17.221049073632,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,311.094261689696,155.547130844848,5580.17471537658,4743.14850807009,0.85,0.282640931372549,0.196246290047685,0.285,0.285,0.135331733125782,0.238320289635138,0.228070175438597,0.783473205607887
4825,0.32,balanced,1,2,1,OK,0.0821387890112057,0.00620867959372061,0.206055045050368,0.0673891654020788,0.0448984765392907,0.0604074206854181,1,0.285,0.282640931372549,0.201395338266847,0.285,5580.17471537658,4743.14850807009,184.21569900204,39.5706133578612,7.0269679658799,2.28376458891097,5.0580910924211,8.21276881012214,21.0072929351178,22.2718157082231,0.831315406677756,0.0167803101730613,0.0440567316517357,0.389226919265792,0.0235547990478117,16.5243150016154,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11354.3803946844,2944.04086516442,3753.16084222957,9094.15468872713,40.9966662644259,26.2352627780023,67.2319290424282,0.36496308081584,22.7281842917769,22.2281842917769,22.0240533365617,0.201016625218046,0.128983374781954,22.6764629956168,4.76,23.9422814850686,1.91822814850686,17.2640533365617,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,284.42903925915,142.214519629575,5580.17471537658,4743.14850807009,0.85,0.282640931372549,0.195930726695813,0.285,0.285,0.135331733125782,0.132178550523555,0.12280701754386,0.6332303023446
4850,0.355,balanced,1,6,1,OK,0.0821645472705969,0,0.186559763377625,0.0773431655117193,0.0533998814815287,0.0825813430927144,1,0.285,0.284105392156863,0.2010653081529,0.285,5580.17471537658,4743.14850807009,183.266133543267,39.4684954757306,7.00883382476904,2.27787099304994,5.04503793235733,8.19157453269881,20.9613201170796,22.2225796001689,0.829170073019551,0.0168700354394717,0.0440567316517357,0.391243639054734,0.023713869187763,16.4985155293268,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11130.0396931229,2874.574104428,3695.67964677965,9730.20921807137,40.5921557056173,25.9751387109862,66.5672944166036,0.363227472144426,22.7774203998311,22.2774203998311,21.9658791021162,0.199118222401002,0.130881777598998,22.6261826347575,4.76,23.8776434467958,1.91176434467958,17.2058791021162,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,315.53846542812,157.76923271406,5580.17471537658,4743.14850807009,0.85,0.284105392156863,0.196306761945241,0.285,0.285,0.130851586665294,0.249536298149506,0.24561403508772,0.808394150472647
5300,0.3575,balanced,1,9,1,OK,0.0823871392933058,0,0.0752706299807251,0.166277326980471,0.0916248576778271,0.0493705646850404,1,0.31046568627451,0.31046568627451,0.196232250212495,0.285,5580.17471537658,4743.14850807009,167.705801449971,37.755785150421,6.70468992682282,2.17902422621742,4.82611171147718,7.83610635197417,20.8848594379165,22.0913873657858,0.793188763664307,0.0176293433130678,0.0440567316517357,0.427544595255688,0.0257826663012495,16.5826369647024,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10551.6310614973,2617.24340936387,3786.47040980049,10025.3739774516,35.3302465489147,22.6051092457426,57.9353557946573,0.345458268549763,22.9086126342142,22.4086126342142,21.8453900835021,0.199027851614251,0.130972148385749,22.4774763027039,4.76,23.7437667594468,1.89837667594468,17.0853900835021,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,317.760567297332,158.880283648666,5580.17471537658,4743.14850807009,0.85,0.31046568627451,0.197126313006966,0.285,0.31046568627451,0.0502089503765071,0.151496013262809,0.151496013262809,0.813557990035386
4800,0.3275,balanced,1,2,1,OK,0.0825443513449455,0,0.214503142413413,0.0596600374452344,0.0457408750160853,0.0795506417880887,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,21.0036550081859,22.2714665326792,0.833477479007075,0.0167495459427108,0.0440567316517357,0.38721019947685,0.0234550483153597,16.5086080519085,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11346.2328652017,2948.00895077794,3733.45876485384,9215.64168237477,41.316734644518,26.4400770772941,67.7568117218121,0.365906600380134,22.7285334673208,22.2285334673208,22.020480504888,0.20050801658167,0.12949198341833,22.677166220517,4.76,23.9383116720978,1.91783116720978,17.260480504888,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,291.095344866787,145.547672433393,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.196004484327007,0.285,0.285,0.139811879586271,0.164748953974895,0.149122807017544,0.670880138913608
5175,0.365,balanced,1,9,1,OK,0.0826953358476927,0,0.0907159911939848,0.147233555062706,0.0780057924379575,0.0877729160226462,1,0.303143382352941,0.303143382352941,0.197379086157536,0.285,5580.17471537658,4743.14850807009,171.756666219294,38.2090521063268,6.78518128414238,2.20518391734627,4.88405030169872,7.93018062584141,20.8915761349726,22.1125887103973,0.802711178704344,0.0174286511419496,0.0440567316517357,0.417460996310979,0.0252065800472673,16.5615881062864,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10663.8914832876,2672.58308261921,3747.66584380934,10088.8189884536,36.6519475205214,23.4512488265397,60.1031963470611,0.349932248162777,22.8874112896027,22.3874112896027,21.863944560147,0.199090583656801,0.130909416343199,22.5033127345332,4.76,23.7643828446078,1.90043828446078,17.103944560147,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,324.426872904968,162.213436452484,5580.17471537658,4743.14850807009,0.85,0.303143382352941,0.196873871420026,0.285,0.303143382352941,0.072609682678948,0.204050694318113,0.204050694318113,0.853978881846035
4800,0.3425,balanced,1,2,1,OK,0.0829361680817451,0,0.210411429147563,0.059502229014738,0.052056055911103,0.0848895313464886,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,20.992409681834,22.2602212063272,0.833477479007075,0.0167706592808981,0.0440567316517357,0.38721019947685,0.0234761616535469,16.4937609985467,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11263.759323594,2925.3394428388,3706.32098525403,9482.36497397268,41.2963026003415,26.4267079112487,67.7230105115902,0.365724063958972,22.7397787936728,22.2397787936728,22.0013146161434,0.198946159349821,0.131053840650179,22.665920894165,4.76,23.9170162401594,1.91570162401594,17.2413146161434,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,304.427956082059,152.21397804103,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.196165628860643,0.285,0.285,0.139811879586271,0.218096234309623,0.201754385964912,0.745973553008682
5275,0.36,balanced,1,9,1,OK,0.0832621563833305,0,0.0773078638643305,0.164925478461794,0.0888137118948547,0.0609521542130927,1,0.309001225490196,0.309001225490196,0.196450625266454,0.285,5580.17471537658,4743.14850807009,168.500615674852,37.8451480805168,6.72055903760564,2.18418168722183,4.83753447706897,7.8546533752016,20.8846864282064,22.0940700474736,0.79506613614531,0.0175906472672366,0.0440567316517357,0.425527875466746,0.0256681746959666,16.578034102815,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10568.5992588116,2626.67849095304,3776.90160022242,10055.9440615337,35.5858740258018,22.7687251201247,58.3545991459265,0.346316830429455,22.9059299525264,22.4059299525264,21.8474913797486,0.199028028865973,0.130971971134027,22.4810728056391,4.76,23.746101533054,1.8986101533054,17.0874913797486,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,319.982669166544,159.991334583272,5580.17471537658,4743.14850807009,0.85,0.309001225490196,0.197080068873987,0.285,0.309001225490196,0.0546890968369953,0.165043923139464,0.165043923139464,0.826668734473522
4800,0.325,balanced,1,2,1,OK,0.0840786862785657,0,0.21520787838416,0.0650203136990967,0.0447541182368873,0.079575310774559,1,0.285,0.281176470588235,0.20173221757339,0.285,5580.17471537658,4743.14850807009,185.175155767676,39.6735280007368,7.04524359613528,2.28970416874397,5.07124609797285,8.23412845298311,21.0055561139546,22.2733676384478,0.833477479007075,0.0167459953206882,0.0440567316517357,0.38721019947685,0.023451497693337,16.5111075011155,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11360.1689165221,2951.84156512164,3738.04439900816,9170.56982951038,41.3201908311331,26.4423385707241,67.7625294018571,0.365937477524648,22.7266323615522,22.2266323615522,22.023722693249,0.200772464917723,0.129227535082277,22.6790673262856,4.76,23.94191410361,1.918191410361,17.263722693249,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,288.873242997575,144.436621498787,5580.17471537658,4743.14850807009,0.85,0.281176470588235,0.195977384712305,0.285,0.285,0.139811879586271,0.155857740585774,0.140350877192983,0.658354613095284
5325,0.355,balanced,1,9,1,OK,0.084188778509996,0.00709454510637245,0.0736345644592511,0.170294145702886,0.0945043891187465,0.0390081694081378,1,0.311930147058823,0.311930147058823,0.19601947357548,0.285,5580.17471537658,4743.14850807009,166.918450269454,37.6670522776917,6.68893270192084,2.17390312812427,4.81476948260906,7.81769009536998,20.8850734635803,22.0887658342326,0.791324627682599,0.0176680274077572,0.0440567316517357,0.42956131504463,0.0258975043268302,16.5869772478269,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10534.8508766985,2607.91122626051,3796.0474880919,9994.46374986915,35.0777201536601,22.4434797152387,57.5211998688989,0.344606601463428,22.9112341657674,22.4112341657674,21.843347510852,0.19902802215827,0.13097197784173,22.4739473928413,4.76,23.74149723428,1.898149723428,17.083347510852,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,315.53846542812,157.76923271406,5580.17471537658,4743.14850807009,0.85,0.311930147058823,0.197175374325752,0.285,0.311930147058823,0.045728803916019,0.138075313807531,0.138075313807531,0.800427671122391
4950,0.365,balanced,1,7,1,OK,0.0845416364719051,0,0.147719255130919,0.112233340446356,0.0601843105908896,0.0923787643278032,1,0.289963235294118,0.289963235294118,0.199814942137149,0.285,5580.17471537658,4743.14850807009,179.56378741108,39.067789712168,6.9376763084871,2.25474480025831,4.99381794658081,8.10840918554429,20.9300173431302,22.1784718297754,0.820751884709411,0.0170504226403417,0.0440567316517357,0.399310518210501,0.0241752195971919,16.5173481301855,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10946.6422863718,2799.57388003595,3700.27549198132,9961.24286472262,39.2922357101139,25.1422222815523,64.4344579916663,0.358838822240672,22.8215281702246,22.3215281702246,21.9231464331507,0.198871705105003,0.131128294894997,22.5779772655018,4.76,23.8301627035007,1.90701627035007,17.1631464331507,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,324.426872904968,162.213436452484,5580.17471537658,4743.14850807009,0.85,0.289963235294118,0.196487587092795,0.285,0.289963235294118,0.112931000823342,0.258780271332572,0.258780271332572,0.857623707433601
